date,0
2021-06-19,16.974999999999998
2021-06-20,18.2625
2021-06-21,16.5875
2021-06-22,15.0625
2021-06-23,17.575000000000003
2021-06-24,16.4625
2021-06-25,14.4875
2021-06-26,16.349999999999998
2021-06-27,19.1125
2021-06-28,19.099999999999998
2021-06-29,19.45
2021-06-30,18.974999999999998
2021-07-01,17.85
2021-07-02,18.55
2021-07-03,18.675
2021-07-04,18.000000000000004
2021-07-05,17.362499999999997
2021-07-06,16.2375
2021-07-07,18.0875
2021-07-08,16.7625
2021-07-09,18.225
2021-07-10,19.725
2021-07-11,18.287499999999998
2021-07-12,19.975
2021-07-13,19.0125
2021-07-14,19.6375
2021-07-15,20.725
2021-07-16,23.9
2021-07-17,25.7125
2021-07-18,24.525000000000002
2021-07-19,24.8125
2021-07-20,25.7625
2021-07-21,27.849999999999998
2021-07-22,28.1125
2021-07-23,27.0
2021-07-24,24.125
2021-07-25,24.5125
2021-07-26,18.712500000000002
2021-07-27,18.85
2021-07-28,17.1
2021-07-29,17.1125
2021-07-30,18.1
2021-07-31,18.574999999999996
2021-08-01,17.725
2021-08-02,16.425
2021-08-03,19.249999999999996
2021-08-04,19.4125
2021-08-05,19.25
2021-08-06,17.712500000000002
2021-08-07,16.6125
2021-08-08,17.712500000000002
2021-08-09,18.875
2021-08-10,18.650000000000002
2021-08-11,18.5
2021-08-12,18.4625
2021-08-13,18.1875
2021-08-14,16.225
2021-08-15,18.05
2021-08-16,16.487499999999997
2021-08-17,16.675
2021-08-18,16.974999999999998
2021-08-19,19.55
2021-08-20,19.2875
2021-08-21,19.162499999999998
2021-08-22,19.4125
2021-08-23,21.799999999999997
2021-08-24,22.725
2021-08-25,22.6125
2021-08-26,22.1375
2021-08-27,21.7125
2021-08-28,20.05
2021-08-29,18.662499999999998
2021-08-30,17.549999999999997
2021-08-31,17.475
2021-09-01,17.650000000000002
2021-09-02,17.037499999999998
2021-09-03,17.225
2021-09-04,19.125000000000004
2021-09-05,19.075
2021-09-06,21.325
2021-09-07,24.900000000000002
2021-09-08,21.299999999999997
2021-09-09,20.05
2021-09-10,17.9875
2021-09-11,17.450000000000003
2021-09-12,16.1375
2021-09-13,17.4125
2021-09-14,18.4875
2021-09-15,17.5
2021-09-16,18.6
2021-09-17,18.2
2021-09-18,16.7625
2021-09-19,17.2875
2021-09-20,17.7625
2021-09-21,17.275000000000002
2021-09-22,18.849999999999998
2021-09-23,17.674999999999997
2021-09-24,18.112499999999997
2021-09-25,19.624999999999996
2021-09-26,18.0125
2021-09-27,14.8375
2021-09-28,14.075000000000001
2021-09-29,14.25
2021-09-30,15.4
2021-10-01,13.687500000000002
2021-10-02,13.137499999999998
2021-10-03,14.524999999999999
2021-10-04,13.837499999999999
2021-10-05,14.7125
2021-10-06,16.45
2021-10-07,18.0125
2021-10-08,17.150000000000002
2021-10-09,17.025
2021-10-10,15.5
2021-10-11,15.0875
2021-10-12,14.487499999999999
2021-10-13,13.75
2021-10-14,15.05
2021-10-15,14.0
2021-10-16,14.775
2021-10-17,15.7625
2021-10-18,17.9
2021-10-19,18.1
2021-10-20,12.975000000000001
2021-10-21,11.850000000000001
2021-10-22,12.7125
2021-10-23,13.6875
2021-10-24,14.974999999999998
2021-10-25,13.250000000000002
2021-10-26,16.6125
2021-10-27,15.625
2021-10-28,14.587500000000002
2021-10-29,12.962499999999999
2021-10-30,12.0375
2021-10-31,11.200000000000001
2021-11-01,11.124999999999998
2021-11-02,11.25
2021-11-03,10.6375
2021-11-04,10.4875
2021-11-05,11.450000000000001
2021-11-06,13.625
2021-11-07,12.1875
2021-11-08,15.875
2021-11-09,13.7875
2021-11-10,11.537500000000001
2021-11-11,14.25
2021-11-12,13.049999999999999
2021-11-13,13.2
2021-11-14,15.212499999999999
2021-11-15,12.075
2021-11-16,12.150000000000002
2021-11-17,11.862499999999999
2021-11-18,13.6375
2021-11-19,12.362500000000002
2021-11-20,11.962500000000002
2021-11-21,8.95
2021-11-22,8.924999999999999
2021-11-23,8.012500000000001
2021-11-24,8.75
2021-11-25,8.0875
2021-11-26,9.537499999999998
2021-11-27,5.9750000000000005
2021-11-28,8.6625
2021-11-29,10.550000000000002
2021-11-30,11.500000000000002
2021-12-01,8.7875
2021-12-02,10.762500000000001
2021-12-03,10.274999999999999
2021-12-04,6.95
2021-12-05,8.4375
2021-12-06,8.8
2021-12-07,8.65
2021-12-08,7.1875
2021-12-09,10.2875
2021-12-10,7.5625
2021-12-11,12.725000000000001
2021-12-12,12.924999999999997
2021-12-13,7.95
2021-12-14,10.250000000000002
2021-12-15,11.474999999999998
2021-12-16,10.625
2021-12-17,9.562500000000002
2021-12-18,8.0375
2021-12-19,7.65
2021-12-20,7.275
2021-12-21,7.5375
2021-12-22,11.462499999999999
2021-12-23,12.4
2021-12-24,10.5625
2021-12-25,9.775
2021-12-26,10.25
2021-12-27,8.662500000000001
2021-12-28,8.9
2021-12-29,13.2375
2021-12-30,13.000000000000002
2021-12-31,13.5375
2022-01-01,14.312499999999998
2022-01-02,11.0625
2022-01-03,10.0375
2022-01-04,5.675
2022-01-05,6.6625
2022-01-06,9.2125
2022-01-07,8.424999999999999
2022-01-08,10.4
2022-01-09,9.55
2022-01-10,12.087499999999999
2022-01-11,9.625
2022-01-12,9.7875
2022-01-13,8.2375
2022-01-14,7.65
2022-01-15,8.5375
2022-01-16,9.1375
2022-01-17,8.549999999999999
2022-01-18,10.275000000000002
2022-01-19,9.9375
2022-01-20,8.287500000000001
2022-01-21,7.300000000000001
2022-01-22,8.637500000000001
2022-01-23,8.0375
2022-01-24,9.125
2022-01-25,9.0125
2022-01-26,10.799999999999999
2022-01-27,11.0
2022-01-28,11.65
2022-01-29,11.6
2022-01-30,9.975
2022-01-31,9.7
